kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district,region
8403565,스타벅스 가산디지털점,서울 금천구 가산동 371-28,서울 금천구 가산디지털1로 168,37.48001465912096,126.8824803289091,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/8403565,금천구,Seoul
965660169,영커피 가산이앤씨7점,서울 금천구 가산동 60-44,서울 금천구 디지털로9길 46,37.480057905833,126.887098741789,02-839-8999,음식점 > 카페 > 커피전문점 > 영커피,http://place.map.kakao.com/965660169,금천구,Seoul
663967833,파스쿠찌 가산YPP사옥점,서울 금천구 가산동 327-30,서울 금천구 가산디지털2로 24,37.4709561148445,126.88359670863773,02-2106-6887,음식점 > 카페 > 커피전문점 > 파스쿠찌,http://place.map.kakao.com/663967833,금천구,Seoul
818472616,매머드익스프레스 금천롯데캐슬2차점,서울 금천구 독산동 1150,서울 금천구 벚꽃로 30,37.458021329479315,126.89428079363144,,음식점 > 카페 > 커피전문점 > 매머드익스프레스,http://place.map.kakao.com/818472616,금천구,Seoul
1138402820,스타벅스 가산현대아울렛점,서울 금천구 가산동 60-8,서울 금천구 디지털로10길 9,37.477651151536676,126.88883098701767,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1138402820,금천구,Seoul
9207658,스몰타운,서울 금천구 가산동 505-14,서울 금천구 가산디지털1로 212,37.484433992002,126.880570504771,02-2082-7609,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/9207658,금천구,Seoul
1469997287,스타벅스 가산어반워크점,서울 금천구 가산동 451-1,서울 금천구 가산디지털2로 135,37.4800209461231,126.878015601766,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1469997287,금천구,Seoul
828777707,스타벅스 독산역점,서울 금천구 가산동 673,서울 금천구 가산디지털1로 16,37.467710116158145,126.88767347514968,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/828777707,금천구,Seoul
24765611,스타벅스 금천독산점,서울 금천구 독산동 291-1,서울 금천구 두산로 70,37.4695491849933,126.895651607106,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/24765611,금천구,Seoul
272140461,빈웍스,서울 금천구 가산동 371-106,서울 금천구 가산디지털1로 181,37.48120090620592,126.8803054344509,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/272140461,금천구,Seoul
1066251091,메가MGC커피 금천독산4동점,서울 금천구 독산동 1019-4,서울 금천구 독산로 243,37.4686140191553,126.902064664967,02-861-7725,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1066251091,금천구,Seoul
1887888284,스타벅스 가산케이에스점,서울 금천구 가산동 60-14,서울 금천구 벚꽃로36길 30,37.48074248928671,126.88504001007452,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1887888284,금천구,Seoul
257329193,옐로우캔 독산직영점,서울 금천구 독산동 973-6,서울 금천구 독산로 325,37.47589794305455,126.90335188170066,,음식점 > 카페,http://place.map.kakao.com/257329193,금천구,Seoul
62238907,스타벅스 금천구청역점,서울 금천구 시흥동 1031,서울 금천구 시흥대로73길 67,37.455943996935765,126.89574736821737,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/62238907,금천구,Seoul
1322732058,그레이핍플가산 가산디지털단지점,서울 금천구 가산동 371-106,서울 금천구 가산디지털1로 181,37.4814253462503,126.880393264451,02-6267-2580,음식점 > 카페 > 그레이핍플,http://place.map.kakao.com/1322732058,금천구,Seoul
502261381,더벤티 독산점,서울 금천구 독산동 286-14,서울 금천구 시흥대로122길 7,37.4695662608745,126.898708285284,02-6489-1566,음식점 > 카페 > 커피전문점 > 더벤티,http://place.map.kakao.com/502261381,금천구,Seoul
1269960285,고아웃위드,서울 금천구 독산동 1069-20,서울 금천구 시흥대로84길 37,37.4607782808837,126.901409135651,010-2365-6520,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1269960285,금천구,Seoul
197682732,블루룸,서울 금천구 가산동 60-5,서울 금천구 디지털로9길 32,37.4794924828728,126.887529215358,0503-7152-9327,음식점 > 카페,http://place.map.kakao.com/197682732,금천구,Seoul
689537775,온초점,서울 금천구 독산동 959,서울 금천구 남부순환로124길 17,37.478803381627905,126.90296600514935,010-8576-3111,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/689537775,금천구,Seoul
27388194,모나드커피로스터스,서울 금천구 시흥동 911-6,서울 금천구 금하로24길 5,37.450750439189,126.908669975489,010-7516-0892,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/27388194,금천구,Seoul
1855903935,카페멀스,서울 금천구 시흥동 220-29,서울 금천구 탑골로 23,37.4520384730708,126.91168032152,0507-0289-3503,음식점 > 카페,http://place.map.kakao.com/1855903935,금천구,Seoul
1576301094,마중물,서울 금천구 가산동 458-2,서울 금천구 가산디지털2로 142,37.480574210045354,126.87893501298863,010-9600-8957,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1576301094,금천구,Seoul
1975419640,투썸플레이스 가산로데오점,서울 금천구 가산동 60-24,서울 금천구 벚꽃로 254,37.477560846754,126.88578313799952,02-861-1017,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1975419640,금천구,Seoul
1183978562,투썸플레이스 독산사거리점,서울 금천구 독산동 287-2,서울 금천구 시흥대로 422,37.4711086451693,126.898538895905,02-858-2329,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1183978562,금천구,Seoul
1354396536,할리스 시흥사거리점,서울 금천구 시흥동 994-9,서울 금천구 시흥대로 225,37.45375776779925,126.90054244707846,02-804-9226,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/1354396536,금천구,Seoul
759542870,빽다방 가산두산위브점,서울 금천구 가산동 769,서울 금천구 가산로 99,37.47443924849682,126.8939445211737,02-830-4559,음식점 > 카페 > 커피전문점 > 빽다방,http://place.map.kakao.com/759542870,금천구,Seoul
394323455,매머드익스프레스 호서대벤처타워점,서울 금천구 가산동 319,서울 금천구 가산디지털1로 70,37.4723225981603,126.886011552562,,음식점 > 카페 > 커피전문점 > 매머드익스프레스,http://place.map.kakao.com/394323455,금천구,Seoul
951210778,우지커피 가산디지털단지역점,서울 금천구 가산동 470-5,서울 금천구 가산디지털1로 196,37.4829651679856,126.881285145178,,음식점 > 카페 > 커피전문점 > 우지커피,http://place.map.kakao.com/951210778,금천구,Seoul
2093743998,에센스커피 가산W센터점,서울 금천구 가산동 371-106,서울 금천구 가산디지털1로 181,37.4814319893296,126.880725654867,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2093743998,금천구,Seoul
228733131,피크니크 시흥은행나무점,서울 금천구 시흥동 835-17,서울 금천구 금하로21길 23,37.4525546832039,126.908043921828,070-4114-6770,음식점 > 카페,http://place.map.kakao.com/228733131,금천구,Seoul
1694963287,디저트39 가산한라원앤원점,서울 금천구 가산동 549-1,서울 금천구 가산디지털2로 101,37.4770443501798,126.879221083733,02-2101-2139,음식점 > 카페 > 테마카페 > 디저트카페 > 디저트39,http://place.map.kakao.com/1694963287,금천구,Seoul
586007148,감각,서울 노원구 상계동 337,서울 노원구 상계로 77,37.65673675152843,127.06350840476674,070-7576-4177,음식점 > 카페,http://place.map.kakao.com/586007148,노원구,Seoul
216150274,오누이,서울 노원구 공릉동 400-17,서울 노원구 동일로187길 12-47,37.62462055418875,127.0723847321775,,음식점 > 카페,http://place.map.kakao.com/216150274,노원구,Seoul
2008918318,어빌리티커피 공릉,서울 노원구 공릉동 561-22,서울 노원구 동일로180길 61-7,37.62319458146912,127.07759970745333,010-9768-0114,음식점 > 카페,http://place.map.kakao.com/2008918318,노원구,Seoul
1243478837,노원두물마루 커피&스낵,서울 노원구 하계동 354-4,서울 노원구 중랑천동자전거길 1402,37.637685696054334,127.05959473553712,070-4159-4852,음식점 > 카페,http://place.map.kakao.com/1243478837,노원구,Seoul
1922535440,호이폴로이커피로스터스,서울 노원구 공릉동 509-12,서울 노원구 동일로186길 64,37.62523963688935,127.07650302646455,010-2613-5782,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1922535440,노원구,Seoul
944088477,스타벅스 태릉입구역DT,서울 노원구 공릉동 653-8,서울 노원구 화랑로 469,37.61922817503568,127.07934560540714,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/944088477,노원구,Seoul
489503293,메가MGC커피 노원역점,서울 노원구 상계동 709-2,서울 노원구 노해로 459,37.6542091025021,127.059063987782,02-930-7373,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/489503293,노원구,Seoul
20046343,스타벅스 중계역점,서울 노원구 상계동 763-3,서울 노원구 동일로 1339,37.6481817147963,127.062204808397,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/20046343,노원구,Seoul
815488253,마카모예 브레드바,서울 노원구 공릉동 392-19,서울 노원구 동일로190길 61,37.6264740619244,127.076389877884,02-6449-2228,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/815488253,노원구,Seoul
18513082,투썸플레이스 석계역점,서울 노원구 월계동 58-2,서울 노원구 석계로1길 10,37.61560644067768,127.06413487178988,02-915-7955,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/18513082,노원구,Seoul
1800821127,스타벅스 상계초교사거리점,서울 노원구 상계동 372-16,서울 노원구 노원로 449,37.6566702654055,127.066441245826,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1800821127,노원구,Seoul
27393037,빽다방 노원역우리은행점,서울 노원구 상계동 727,서울 노원구 노해로 482,37.654210378508544,127.06184833657346,02-930-1350,음식점 > 카페 > 커피전문점 > 빽다방,http://place.map.kakao.com/27393037,노원구,Seoul
26555618,유니온커피로스터,서울 노원구 공릉동 434-3,서울 노원구 동일로198길 72,37.629646162789,127.075412069868,010-7400-5007,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26555618,노원구,Seoul
985778800,시즌,서울 노원구 상계동 358-6,서울 노원구 상계로3길 38-2,37.6578724006006,127.062738737394,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/985778800,노원구,Seoul
1139458737,월계청춘카페,서울 노원구 월계동 406,서울 노원구 광운로 44,37.6213607728479,127.059504676027,070-4174-7755,음식점 > 카페,http://place.map.kakao.com/1139458737,노원구,Seoul
538398876,투썸플레이스 수락산역점,서울 노원구 상계동 1132-63,서울 노원구 동일로243길 13,37.67821707689581,127.05438992891062,02-936-2241,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/538398876,노원구,Seoul
706174556,할리스 석계역점,서울 노원구 월계동 50-29,서울 노원구 화랑로 325,37.614984908878924,127.0638579750062,02-942-1345,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/706174556,노원구,Seoul
26570316,할리스 노원문화의거리점,서울 노원구 상계동 332-1,서울 노원구 노해로81길 22-26,37.65581661110308,127.06394845727033,02-935-8231,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/26570316,노원구,Seoul
233885945,카페공동,서울 노원구 공릉동 587-6,서울 노원구 동일로178길 59-25,37.6222034381558,127.077687031274,0503-7152-0621,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/233885945,노원구,Seoul
27087656,공차 서울과기대점,서울 노원구 공릉동 438-2,서울 노원구 공릉로 227,37.6294472781973,127.076449563623,02-977-5856,음식점 > 카페 > 공차,http://place.map.kakao.com/27087656,노원구,Seoul
1989237181,투썸플레이스 상계사거리점,서울 노원구 상계동 749,서울 노원구 동일로 1374,37.65124621047641,127.06172462735562,02-937-0014,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1989237181,노원구,Seoul
17688746,커피베스코,서울 노원구 상계동 693-3,서울 노원구 상계로 55,37.6560424109599,127.061205032068,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/17688746,노원구,Seoul
19696160,시드누아 노원본점,서울 노원구 상계동 341-5,서울 노원구 상계로 84,37.6563038530763,127.06429678673,,음식점 > 카페,http://place.map.kakao.com/19696160,노원구,Seoul
1649823547,지니카페,서울 노원구 중계동 107-51,서울 노원구 중계로16길 26,37.65111052916348,127.08184985413732,010-7372-8999,음식점 > 카페 > 테마카페 > 무인카페,http://place.map.kakao.com/1649823547,노원구,Seoul
1705023599,투썸플레이스 노원구청점,서울 노원구 상계동 705-1,서울 노원구 노해로 449,37.6540546621229,127.057998630829,02-6959-1880,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1705023599,노원구,Seoul
1764989514,르다,서울 노원구 상계동 396-6,서울 노원구 상계로9길 28,37.6583209041955,127.066370185997,02-938-5599,음식점 > 카페,http://place.map.kakao.com/1764989514,노원구,Seoul
799469641,스타벅스 공릉역점,서울 노원구 공릉동 379-27,서울 노원구 동일로 1081,37.626422618227,127.07223694894179,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/799469641,노원구,Seoul
206091656,위플랜트위커피,서울 노원구 공릉동 587-1,서울 노원구 동일로178길 59-39,37.62277559369511,127.07764344930207,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/206091656,노원구,Seoul
693588607,메가MGC커피 하계온천점,서울 노원구 하계동 251-4,서울 노원구 노원로 257,37.640228115647545,127.07273184667723,02-975-1002,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/693588607,노원구,Seoul
